,size,weight,age,gender,whale_type
7376,5.304203390368538,5.032446176363864,21,female,orca
7377,2.0400495433161585,2.2693450676139193,42,female,orca
7378,11.298872939629478,53.33598341241001,73,female,humpback
7379,6.2085441759233575,6.705392374335492,37,female,orca
7380,3.813502428862431,1.1349215847231229,23,female,narwhal
7381,4.0120122776250176,1.4823936280256955,93,female,narwhal
7382,4.517024480281603,3.676808939721482,13,female,orca
7383,4.693342254556088,1.4841010181872758,38,male,narwhal
7384,3.4773642933156523,0.1431276153321862,4,male,orca
7385,10.979727789259432,44.86081742298513,69,female,humpback
7386,4.979816306638555,1.3035034194051658,101,male,narwhal
7387,8.24658514757413,7.977790635326615,39,male,orca
7388,3.3994699911961512,1.225737295349516,81,male,narwhal
7389,10.413144246955293,34976.78042171056,53,male,humpback
7390,2.8931923583452885,0.5843306144233137,3,male,narwhal
7391,11.752890256803706,40179.833919172816,36,male,humpback
7392,1.603302030813013,1.750359573801278,30,female,orca
7393,10.651051817891265,35925.133738795084,54,male,humpback
7394,10.550172103970976,36647.09225669668,79,male,humpback
7395,13.04791619201344,54.700153710251584,25,female,humpback
7396,7.091990910774735,6.864824950412539,15,male,orca
7397,9.609467069170536,33139.49031312117,9,male,humpback
7398,2.1588612859294773,0.2339178595974942,1,male,orca
7399,10.74241938318546,38893.6318009236,24,male,humpback
7400,4.205623636741642,688.4677852096131,1,male,humpback
7401,11.326665288085149,39648.28667280425,58,male,humpback
7402,3.848982391607995,1.26381897741721,93,male,narwhal
7403,5.425424396184252,1.5575091692434375,105,female,narwhal
7404,4.25087933315718,4.072226846832553,34,female,orca
7405,5.3066065120043175,6.0258655882766625,11,female,orca
7406,10.246872426109416,38589.56278861725,66,male,humpback
7407,5.078983110497642,0.7108548789081035,3,female,humpback
7408,4.794801993746732,708.3418914393847,4,male,humpback
7409,4.947650968864652,3.663332899137088,48,female,orca
7410,2.232175053408684,2.5710369901146155,17,female,orca
7411,4.278474729693364,1.3821923392307898,22,female,narwhal
7412,3.034374482352054,1.0788050081096925,31,female,narwhal
7413,7.887799622942707,8.485032247614665,22,male,orca
7414,4.042535271609375,4.372624177398473,12,female,orca
7415,4.631626282461483,1.293800074940016,30,male,narwhal
7416,12.641500405328529,41925.477486243304,65,male,humpback
7417,9.102294402810829,9.428649724490525,14,male,orca
7418,12.373419860940926,43521.36140213311,27,male,humpback
7419,5.5012453365173855,5.352239545598298,20,female,orca
7420,12.234301541796423,43582.45801101604,60,male,humpback
7421,13.994024723883248,55.5322114323101,38,female,humpback
7422,3.618434774530301,1.3045979610921767,47,female,narwhal
7423,12.400787642363028,51.609764686791344,50,female,humpback
7424,7.17685362795911,6.745338708841976,45,male,orca
7425,6.3954767907722685,7.36049933357868,34,male,orca
7426,3.767244170667378,0.8545579813068901,28,female,narwhal
7427,11.41288436815324,41.49882734127889,63,female,humpback
7428,5.072203797103234,5.2158284684616465,37,female,orca
7429,6.835271407787912,7.063286052905292,21,male,orca
7430,9.290963025563617,35.42726264142983,76,female,humpback
7431,4.809023192956978,1.3236255172939153,44,female,narwhal
7432,12.775845981049086,43265.48860420771,64,male,humpback
7433,1.955706634289902,3.020191239032035,36,male,orca
7434,4.744231277991635,1.498503268898106,44,female,narwhal
7435,3.6559887401056064,3.552567091193433,39,female,orca
7436,10.758339267557764,35210.83898312762,74,male,humpback
7437,7.600134382108965,7.237465874870415,26,male,orca
7438,8.033881635480801,7.177060493540907,6,male,orca
7439,12.823376183699246,46.55590200735859,66,female,humpback
7440,6.676435753482079,6.121672117136438,48,female,orca
7441,3.3553892086317703,3.134757600285126,16,female,orca
7442,10.015529808626669,9.436633606814596,20,female,orca
7443,1.9266509285509568,1.3953127039334516,21,female,orca
7444,4.266095723918115,1.3455040481700555,104,female,narwhal
7445,2.8761621781501376,0.918659281400888,77,male,narwhal
7446,7.604785007036521,7.213437024834285,32,male,orca
7447,3.268976235378295,4.658181583357986,38,male,orca
7448,9.518534540587124,30824.9701499551,13,male,humpback
7449,1.5807002508942236,1.8404248455197676,20,female,orca
7450,7.911451467221647,7.5295532563016305,39,male,orca
7451,9.468639891872629,31175.155982677625,44,male,humpback
7452,3.326802393385352,2.8656835250362462,49,female,orca
7453,2.512077251320952,2.8910458663249665,18,female,orca
7454,8.445769049441145,7.708444199368968,8,male,orca
7455,5.206933472876678,1.481293676320666,39,female,narwhal
7456,12.131308378000424,41355.52663691884,30,male,humpback
7457,9.921990926541838,35547.08691365916,62,male,humpback
7458,10.42771430214192,37618.61488668943,51,male,humpback
7459,3.088843195016163,0.992945661716498,32,male,narwhal
7460,14.585460954073058,51674.62289206406,49,male,humpback
7461,12.44529343448406,49.624427014626946,65,female,humpback
7462,5.064446502232053,5.3625451532758985,25,male,orca
7463,11.810301223656218,48.050447980942366,13,female,humpback
7464,11.20234434828569,36.81853059757856,39,female,humpback
7465,13.45674017438398,52.565500854632425,72,female,humpback
7466,4.3189729604631175,4.458744514326055,6,male,orca
7467,4.856014463961086,1.171884102155833,20,male,narwhal
7468,3.7904807407892975,1.037292107273925,71,male,narwhal
7469,0.4679289089934678,0.6631002088548601,15,female,orca
7470,12.712093421669044,40576.84062018861,73,male,humpback
7471,12.43010155988979,41516.79855142993,65,male,humpback
7472,4.084397315132909,4.969748692441102,47,female,orca
7473,14.357308442064015,49.85788570904197,14,female,humpback
7474,3.4039437092248983,1.1294275316318336,104,female,narwhal
7475,5.805571203208078,6.433956761960757,43,male,orca
7476,13.672971243427606,48036.055745090416,32,male,humpback
7477,4.094745378186962,1.1876482626399805,109,male,narwhal
7478,2.5360005760330053,0.8967841288968484,11,female,narwhal
7479,13.131023818814096,45267.737114505864,42,male,humpback
7480,5.193935658906262,5.638139692431465,6,male,orca
7481,13.0806306295212,50.98377322181119,12,female,humpback
7482,2.698904261478624,2.9664281387279647,15,female,orca
7483,4.181772942886778,649.494049528547,4,male,humpback
7484,11.89214847459621,37765.319645668154,39,male,humpback
7485,7.596874331436357,7.176922935040431,9,male,orca
7486,6.125458562568708,6.570427528517437,35,male,orca
7487,12.84898070956361,40953.2232190852,34,male,humpback
7488,6.19687648396231,6.030646362706079,32,male,orca
7489,3.997206051144255,1.0812540640501502,58,male,narwhal
7490,3.3363638895278687,3.504483442483478,25,female,orca
7491,11.82139819426656,40357.00394342581,66,male,humpback
7492,9.549599433500047,9.487094781879383,23,male,orca
7493,2.885884275256225,3.147386751651018,36,female,orca
7494,6.666617208644865,6.966589444409844,49,male,orca
7495,4.43205269142635,4.637211782651329,7,female,orca
7496,3.1254029511909125,1.1892066567001198,111,female,narwhal
7497,11.799469348518077,38196.7703948599,50,male,humpback
7498,10.297023345409748,36075.574000713095,29,male,humpback
7499,12.986306407984362,48733.01686218686,75,male,humpback
7500,8.42915606059663,7.862379695395971,31,female,orca
7501,6.991062966202696,6.871168175321894,44,male,orca
7502,12.079253015207708,42082.0261226103,48,male,humpback
7503,4.327344532902225,0.1389262515202047,1,male,orca
7504,3.263704831451253,3.850321485426981,44,male,orca
7505,1.2177905370883833,2.020044587651597,31,female,orca
7506,12.182368822864616,39185.09243913625,39,male,humpback
7507,4.85659671925452,5.809143456840653,48,male,orca
7508,3.2478267783853987,0.8259466562719799,35,male,narwhal
7509,4.609831589730409,4.763916333241491,29,male,orca
7510,13.468750815154037,49.872683963616176,70,female,humpback
7511,12.679732366773798,47.00456130303171,65,female,humpback
7512,3.3484089496188307,3.125138964877574,18,female,orca
7513,8.12378171512441,7.287797389682299,39,male,orca
7514,11.271193786628604,47.57652223691126,42,female,humpback
7515,3.651740833678088,1.2006009645600944,45,female,narwhal
7516,10.567603303423205,40.38952685277516,51,female,humpback
7517,2.338556069850637,0.5146642362848244,4,male,narwhal
7518,3.02054288748394,0.8739639250853667,79,female,narwhal
7519,12.328433243640024,47.28746014320072,7,female,humpback
7520,14.2467109041115,54.85277667997654,58,female,humpback
7521,11.412799367724368,49.29665651335484,47,female,humpback
7522,4.73362360180363,1.3893417692475654,49,female,narwhal
7523,3.724812624365807,1.2140576633981832,102,female,narwhal
7524,3.658184377964796,4.491350064420479,16,female,orca
7525,12.308313244524866,41864.8757444715,30,male,humpback
7526,11.845644135788238,38748.20768343777,79,male,humpback
7527,3.566391915863815,1.0483932387370178,30,male,narwhal
7528,4.518895236050305,1.052978367240747,40,male,narwhal
7529,6.860139502585566,6.763384249911821,43,female,orca
7530,10.560405151099785,38599.31688070418,49,male,humpback
7531,15.156093521853045,59.23322940700794,25,female,humpback
7532,3.632445409416109,1.208259690361187,84,female,narwhal
7533,8.591779521601532,8.360826565971493,19,male,orca
7534,8.85301073775729,8.754433084739025,16,male,orca
7535,1.8530248926913315,2.255164130905168,41,female,orca
7536,3.7574293262974146,0.9557134224849284,109,female,narwhal
7537,1.6236351468198884,2.0675830587301967,27,female,orca
7538,4.6421186466140885,4.52865583342655,9,female,orca
7539,12.75040029260929,54.088057886576465,79,female,humpback
7540,1.8441936149734472,2.1660284048007963,38,female,orca
7541,0.9911280462410867,0.8837965946967472,11,female,orca
7542,4.24205698720973,1.2400065299591632,67,male,narwhal
7543,5.432730313711326,5.424130017535806,23,male,orca
7544,3.795972052579794,763.4186075492231,3,male,humpback
7545,5.0475162072288,4.742710464377202,26,female,orca
7546,4.451330169481055,1.4087664957864567,88,female,narwhal
7547,7.950719953417217,7.261493373311042,22,male,orca
7548,12.248698213735835,49077.461835020615,33,male,humpback
7549,4.466759973999001,1.23929057819307,79,male,narwhal
7550,5.597694410239358,5.449554966169462,16,male,orca
7551,13.10415627271606,55.55928582714739,62,female,humpback
7552,12.072877686521135,47.59234884812611,53,female,humpback
7553,7.22402148934154,7.07228213347271,24,male,orca
7554,6.147476607684116,6.96180980334233,11,female,orca
7555,4.193752484718707,1.3112711835665865,37,male,narwhal
7556,13.763062629975156,55.087623659803285,45,female,humpback
7557,4.116266978097081,1.5666386544352815,63,male,narwhal
7558,4.300469459895163,1.3227337026090848,105,female,narwhal
7559,11.639109216333642,43.76941944338543,62,female,humpback
7560,3.561114704387093,1.1775831475678595,86,male,narwhal
7561,6.569694049579768,7.248771796042504,43,male,orca
7562,10.635416193741188,32692.741527427777,28,male,humpback
7563,3.4577984999898597,1.0431634400065433,23,male,narwhal
7564,4.313513183943447,4.98833764506993,11,male,orca
7565,2.5180347433972345,2.4181049272679696,18,female,orca
7566,2.5684767186676427,2.954794150849869,6,female,orca
7567,8.6880393993838,8.681419506037374,35,male,orca
7568,6.201139004407275,5.500785816888521,48,female,orca
7569,4.854326370177505,1.2501936964597309,53,female,narwhal
7570,6.49298231141052,6.746771597854785,17,female,orca
7571,8.270323725867605,8.423986615491426,5,female,orca
7572,14.091523273083356,44073.31058772691,69,male,humpback
7573,12.129294096558032,47.390579721283814,15,female,humpback
7574,14.33099475806156,61.3876591153959,33,female,humpback
7575,3.991208096918484,3.3789436642386392,35,male,orca
7576,2.326319053541908,0.1562239509273006,2,female,orca
7577,11.328553732330285,41072.70923564764,39,male,humpback
7578,4.9275426231578585,1.5576213258814615,84,male,narwhal
7579,2.077307087838056,0.9000336722168951,84,female,narwhal
7580,4.371638256136418,1.059996070590676,43,male,narwhal
7581,5.08743967089096,1.4851752454006868,113,male,narwhal
7582,2.7848302239756735,3.2239311131984927,26,female,orca
7583,12.998334684738234,47.55720692542241,53,female,humpback
7584,2.7927938670557153,2.7462421626569737,48,female,orca
7585,2.8420418951841127,0.929194035835799,64,male,narwhal
7586,3.862515645012671,1.0272259279779106,96,male,narwhal
7587,4.208162352375023,5.224036270840463,35,female,orca
7588,5.206196478849235,5.149043738752431,42,male,orca
7589,1.058850872650888,0.1784561902009059,3,male,orca
7590,7.736962423679427,8.36850692912101,24,male,orca
7591,16.06614613666615,62.08369151858629,48,female,humpback
7592,3.670533486216829,0.9772444835826664,57,female,narwhal
7593,11.803514528994793,39194.62486092672,35,male,humpback
7594,5.434016609684985,5.080534044980383,5,male,orca
7595,3.064623025951343,0.9235594929481716,100,male,narwhal
7596,6.591138297528478,6.290668559487951,41,male,orca
7597,12.176800311492768,52.68410131900346,78,female,humpback
7598,7.7455402076757345,7.680436792033392,30,male,orca
7599,2.9763948192185694,2.634960167702305,5,female,orca
7600,9.74896793421678,35.53212166119708,26,female,humpback
7601,3.572722442893569,3.8172368883619825,49,female,orca
7602,1.9224963826129071,2.093818603726633,12,female,orca
7603,11.076546897647017,45.578752847888126,70,female,humpback
7604,2.431211220059198,0.523029657606857,1,male,narwhal
7605,3.8056381976431304,1.1330995892539446,82,male,narwhal
7606,2.3336923356074055,2.3705644950047597,37,female,orca
7607,9.144924256850416,31722.65854117071,62,male,humpback
7608,13.282585740130603,44540.24887035917,60,male,humpback
7609,3.887051192438528,3.5219534204035474,37,female,orca
7610,5.8709496031796276,5.806284363494958,17,male,orca
7611,5.767488502490788,5.2644977638542025,49,female,orca
7612,14.154045930234192,49812.10838385852,42,male,humpback
7613,4.3240885145334245,1.379642894272819,58,female,narwhal
7614,12.26411187876819,41.03300488481989,73,female,humpback
7615,0.1846225519873263,1.562590761976956,10,female,orca
7616,8.51393055803984,29849.108924235607,66,male,humpback
7617,3.824897066454574,0.9572708624211368,59,male,narwhal
7618,5.723126620300263,5.891070095747429,27,male,orca
7619,11.992604481372958,40299.823747016584,61,male,humpback
7620,4.673847172079105,4.719259230866786,16,female,orca
7621,4.660098479259289,1.4364848392875322,37,female,narwhal
7622,12.0311328011203,51.2835804909564,71,female,humpback
7623,0.4892753039069635,0.09085896379429,7,female,orca
7624,4.411597488353035,4.620211892809588,43,female,orca
7625,13.284561801911137,50.398923778621224,74,female,humpback
7626,4.3843592746986575,1.506731636453293,13,male,narwhal
7627,2.9676729906610486,2.686722254113332,17,female,orca
7628,11.7389136051071,42937.85920219315,8,male,humpback
7629,5.833536192793422,5.566400585746363,22,female,orca
7630,3.10548953276128,3.8882983219622806,8,female,orca
7631,3.9454062431867993,1.4039049880869057,14,female,narwhal
7632,5.287464259035151,0.6957076831336382,3,female,humpback
7633,3.8823953048969937,3.8401591215121424,49,female,orca
7634,3.7434883670857646,3.902329288498742,11,male,orca
7635,13.376967459516514,52.775562923278386,57,female,humpback
7636,11.786547192933735,48.78414627742367,13,female,humpback
7637,12.624776266957234,46.9810128810488,22,female,humpback
7638,8.156787233755225,8.880131655855536,26,male,orca
7639,3.7961932431789207,4.63433168896675,30,female,orca
7640,1.7038298312302016,2.1931903499734364,34,female,orca
7641,3.122311163372035,0.1506922051414962,1,male,orca
7642,12.155851791936303,43081.35522419382,31,male,humpback
7643,12.199388545200524,37494.15912727725,32,male,humpback
7644,12.694075664930947,45070.45778725109,18,male,humpback
7645,7.612109567748499,7.852557453832775,14,male,orca
7646,4.430563276415614,5.26353496035935,18,male,orca
7647,1.0177411291615008,0.1720520511989,1,female,orca
